"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"883","lightcyan",TRUE,1.41e-05,894,325,43,0.132,0.048,"GO:0031975","CC",4,"envelope",1,"NDUFAB1,TPR,LETMD1,FUNDC1,MAOB,BCS1L,ACACB,PCM1,MGST2,MRPS33,TOMM22,SAMM50,MRPL27,SDHB,NDUFA8,ATP5S,UQCR11,MRPL15,NDUFB10,TXNL4A,NDUFB9,ATP5J,UQCRB,COX18,NDUFS4,UQCRQ,FUNDC2,ATP5L,NDUFV1,ATP5H,MRPL1,ETFDH,GATM,MRP63,MRPS23,NAT8L,NDUFA4,PIK3R4,TOMM7,MRPL21,NEU4,FIS1,CKMT1A",3.78972075869281
"884","lightcyan",TRUE,0.000147,8082,325,195,0.6,0.024,"GO:0044422","CC",4,"organelle part",1,"NDUFAB1,PDK4,FYN,MKS1,NR1H3,RPL26L1,TPR,COL9A2,LTBP1,LIMA1,LETMD1,ATP2C2,PRKCQ,FUNDC1,MAOB,BCS1L,ACACB,UBE2T,PCM1,MKNK1,COL5A3,LRP2,MGST2,ERP29,ZBTB25,MRPS33,HAUS4,CAPN3,COL9A3,NHP2L1,TOMM22,SAMM50,PHF5A,ATP6V1D,SRSF5,PNN,SGK2,PRPF6,PSMA7,COL20A1,IDH3B,ALG13,MAGED2,RGCC,CRYM,RNASEH2A,POLR2I,LIG1,WDR91,SSBP1,RPA3,DDX50,MRPL27,FNBP4,PRPF40B,KRT18,DDX55,MDM1,IK,TTC1,PPWD1,NKTR,PSMD14,BIRC6,DOCK7,SDHB,HSD11B1,PPP1R8,NDUFA8,NEK9,CUTC,GPSM2,IFT81,HVCN1,MCEE,ATP5S,SDCBP2,PRDX5,DNAJC8,UQCR11,MACF1,ECHS1,IVD,RPAIN,MTUS1,MAU2,RPA1,COQ3,RFC3,SRRM1,LAMTOR5,NGF,AGO4,TPP2,CCT7,DOCK10,APPL2,CHST12,RABEPK,XPA,MRPL15,ESD,USP3,NDUFB10,ANAPC11,TXNL4A,RPS11,DUSP10,SOX13,RHOB,RARS2,NDUFB9,TATDN1,NOTCH1,HIRIP3,DOCK1,GJA1,CDYL,NR4A2,PITPNC1,ATP5J,XPC,TMEM237,C8ORF37,USP16,RPGR,UQCRB,TAB3,CCDC28B,UBXN1,COX18,RFC4,HHIP,ANAPC10,NDUFS4,RHOBTB3,UQCRQ,CFL2,AKR1E2,FUNDC2,ILK,KATNAL2,ATP5L,PPP2R3B,NDUFV1,ATP5H,MLST8,COG7,HEXIM2,ROR2,MRPL1,GJB1,NFU1,FAM103A1,GAA,ETFDH,GATM,C20ORF196,MTBP,MRP63,IQCB1,JUP,ZHX2,HIST1H2BC,MRPS23,ZBTB20,GLRX5,PLA2G6,NAT8L,POLR3C,WWOX,COL4A5,LAMTOR4,NDUFA4,HMGB1,GREB1,PIK3R4,TRAPPC4,TOMM7,HIST1H4C,MRPL21,PRIM1,ECI2,RPL10A,NEU4,RNF5,SUPT4H1,RPS29,FIS1,BBIP1,CKMT1A,POLR2J2,RPS18,CORO7,HIST1H4E",1.42400670158964
"885","lightcyan",TRUE,1.31e-05,12325,325,270,0.831,0.022,"GO:0005622","CC",4,"intracellular",1,"NDUFAB1,PDK4,SOX8,FYN,MKS1,RTFDC1,NR1H3,RPL26L1,TPR,COL9A2,LTBP1,LIMA1,LETMD1,ATP2C2,PRKCQ,FUNDC1,MAOB,ASNS,RHOBTB1,PDE8A,BCS1L,ACACB,UBE2T,ITM2A,PCM1,MKNK1,COL5A3,LRP2,DUSP12,MGST2,ZFAND6,ERP29,ZBTB25,MRPS33,HAUS4,CAPN3,COL9A3,ECHDC1,NHP2L1,TOMM22,SAMM50,PHF5A,CDKN3,ATP6V1D,SRSF5,PNN,SGK2,PFDN4,PRPF6,PSMA7,COL20A1,IDH3B,ALG13,RENBP,MAGED2,RGCC,TSC2,CRYM,RNASEH2A,POLR2I,LIG1,ZNF85,RASA4,WDR91,SSBP1,RPA3,DDX50,MRPL27,WSB1,FNBP4,PRPF40B,KRT18,DDX55,MDM1,PACRG,IK,TTC1,PPWD1,NKTR,RTKN,PSMD14,TXNDC9,BIRC6,DOCK7,SDHB,HSD11B1,PPP1R8,ATP10B,AKAP7,C1ORF198,NDUFA8,NEK9,CUTC,DUSP1,GPSM2,IFT81,HVCN1,CDKN2C,KBTBD4,MCEE,GLO1,ATP5S,SDCBP2,OVOL2,PRDX5,DNAJC8,UQCR11,MACF1,ECHS1,IVD,RPAIN,MTUS1,MAU2,UBAC1,DUSP9,RPA1,COQ3,RFC3,SRRM1,LAMTOR5,NGF,AGO4,TPP2,PSAT1,COQ10A,CCT7,DOCK10,APPL2,CHST12,RABEPK,XPA,PLAA,MRPL15,RABGGTB,ESD,USP3,NDUFB10,ANAPC11,FBXO15,TXNL4A,RPS11,DUSP10,SOX13,RHOB,FAM198A,RARS2,GNA12,CREB5,NDUFB9,TATDN1,NOTCH1,MSRB2,HIRIP3,DOCK1,OXSM,CDC123,GJA1,PELO,CDYL,NR4A2,PITPNC1,ATP5J,XPC,RMND1,C8ORF37,USP16,RPGR,UQCRB,ZNF19,TAB3,CBR1,CCDC28B,C21ORF33,SPSB3,UBXN1,ZFPL1,ACOT11,PMVK,COX18,KLF15,RFC4,ANAPC10,NDUFS4,RHOBTB3,UQCRQ,PGAM2,CFL2,AKR1E2,FUNDC2,PACSIN3,ILK,KATNAL2,ATP5L,FN3K,PPP2R3B,KLK6,NDUFV1,ATP5H,MLST8,BEST1,COG7,HEXIM2,ROR2,MRPL1,GJB1,NFU1,FAM103A1,MYO7B,ADPRM,MTM1,GAA,ETFDH,GATM,C20ORF196,MTBP,MRP63,IQCB1,JUP,DHX36,LONRF3,PLA2G16,MYO1D,SHMT1,TMEM187,BOLA1,ZHX2,EIF3K,HIST1H2BC,METTL23,MRPS23,ZBTB20,KBTBD3,GLRX5,TUBA8,PLA2G6,SH3BGR,NAT8L,POLR3C,WWOX,COL4A5,LAMTOR4,NDUFA4,HMGB1,GREB1,ASB13,PIK3R4,TRAPPC4,TOMM7,HIST1H4C,MRPL21,SHPK,IPP,OPALIN,PRIM1,ECI2,RPL10A,NEU4,RNF5,NFKBIL1,SDHAF1,SUPT4H1,RPS29,FIS1,BBIP1,CKMT1A,POLR2J2,RPS18,SALL3,CORO7,HIST1H4E",0.535768712823952
"886","lightcyan",TRUE,8.76e-06,12227,325,269,0.828,0.022,"GO:0044424","CC",4,"intracellular part",2,"NDUFAB1,PDK4,SOX8,FYN,MKS1,RTFDC1,NR1H3,RPL26L1,TPR,COL9A2,LTBP1,LIMA1,LETMD1,ATP2C2,PRKCQ,FUNDC1,MAOB,ASNS,RHOBTB1,PDE8A,BCS1L,ACACB,UBE2T,ITM2A,PCM1,MKNK1,COL5A3,LRP2,DUSP12,MGST2,ZFAND6,ERP29,ZBTB25,MRPS33,HAUS4,CAPN3,COL9A3,ECHDC1,NHP2L1,TOMM22,SAMM50,PHF5A,CDKN3,ATP6V1D,SRSF5,PNN,SGK2,PFDN4,PRPF6,PSMA7,COL20A1,IDH3B,ALG13,RENBP,MAGED2,RGCC,TSC2,CRYM,RNASEH2A,POLR2I,LIG1,ZNF85,RASA4,WDR91,SSBP1,RPA3,DDX50,MRPL27,WSB1,FNBP4,PRPF40B,KRT18,DDX55,MDM1,PACRG,IK,TTC1,PPWD1,NKTR,RTKN,PSMD14,TXNDC9,BIRC6,DOCK7,SDHB,HSD11B1,PPP1R8,ATP10B,AKAP7,C1ORF198,NDUFA8,NEK9,CUTC,DUSP1,GPSM2,IFT81,HVCN1,CDKN2C,KBTBD4,MCEE,GLO1,ATP5S,SDCBP2,OVOL2,PRDX5,DNAJC8,UQCR11,MACF1,ECHS1,IVD,RPAIN,MTUS1,MAU2,UBAC1,DUSP9,RPA1,COQ3,RFC3,SRRM1,LAMTOR5,NGF,AGO4,TPP2,PSAT1,COQ10A,CCT7,DOCK10,APPL2,CHST12,RABEPK,XPA,PLAA,MRPL15,RABGGTB,ESD,USP3,NDUFB10,ANAPC11,FBXO15,TXNL4A,RPS11,DUSP10,SOX13,RHOB,FAM198A,RARS2,GNA12,CREB5,NDUFB9,TATDN1,NOTCH1,MSRB2,HIRIP3,DOCK1,OXSM,CDC123,GJA1,PELO,CDYL,NR4A2,PITPNC1,ATP5J,XPC,RMND1,C8ORF37,USP16,RPGR,UQCRB,ZNF19,TAB3,CBR1,CCDC28B,C21ORF33,SPSB3,UBXN1,ZFPL1,ACOT11,PMVK,COX18,KLF15,RFC4,ANAPC10,NDUFS4,RHOBTB3,UQCRQ,PGAM2,CFL2,AKR1E2,FUNDC2,PACSIN3,ILK,KATNAL2,ATP5L,FN3K,PPP2R3B,KLK6,NDUFV1,ATP5H,MLST8,BEST1,COG7,HEXIM2,ROR2,MRPL1,GJB1,NFU1,FAM103A1,MYO7B,ADPRM,MTM1,GAA,ETFDH,GATM,C20ORF196,MTBP,MRP63,IQCB1,JUP,DHX36,PLA2G16,MYO1D,SHMT1,TMEM187,BOLA1,ZHX2,EIF3K,HIST1H2BC,METTL23,MRPS23,ZBTB20,KBTBD3,GLRX5,TUBA8,PLA2G6,SH3BGR,NAT8L,POLR3C,WWOX,COL4A5,LAMTOR4,NDUFA4,HMGB1,GREB1,ASB13,PIK3R4,TRAPPC4,TOMM7,HIST1H4C,MRPL21,SHPK,IPP,OPALIN,PRIM1,ECI2,RPL10A,NEU4,RNF5,NFKBIL1,SDHAF1,SUPT4H1,RPS29,FIS1,BBIP1,CKMT1A,POLR2J2,RPS18,SALL3,CORO7,HIST1H4E",0.550802445394251
"887","lightcyan",TRUE,0.00272,9648,325,218,0.671,0.023,"GO:0005737","CC",4,"cytoplasm",3,"NDUFAB1,PDK4,SOX8,FYN,MKS1,RPL26L1,TPR,COL9A2,LTBP1,LIMA1,LETMD1,ATP2C2,PRKCQ,FUNDC1,MAOB,ASNS,RHOBTB1,PDE8A,BCS1L,ACACB,UBE2T,ITM2A,PCM1,MKNK1,COL5A3,LRP2,DUSP12,MGST2,ZFAND6,ERP29,ZBTB25,MRPS33,HAUS4,CAPN3,COL9A3,ECHDC1,TOMM22,SAMM50,CDKN3,ATP6V1D,SRSF5,SGK2,PFDN4,PSMA7,COL20A1,IDH3B,ALG13,RENBP,MAGED2,RGCC,TSC2,CRYM,RNASEH2A,LIG1,RASA4,WDR91,SSBP1,DDX50,MRPL27,WSB1,KRT18,DDX55,MDM1,PACRG,TTC1,NKTR,RTKN,PSMD14,TXNDC9,BIRC6,SDHB,HSD11B1,ATP10B,AKAP7,C1ORF198,NDUFA8,NEK9,CUTC,DUSP1,GPSM2,HVCN1,CDKN2C,KBTBD4,MCEE,GLO1,ATP5S,SDCBP2,PRDX5,DNAJC8,UQCR11,MACF1,ECHS1,IVD,UBAC1,DUSP9,COQ3,SRRM1,LAMTOR5,NGF,AGO4,TPP2,PSAT1,COQ10A,CCT7,DOCK10,APPL2,CHST12,RABEPK,PLAA,MRPL15,RABGGTB,ESD,USP3,NDUFB10,ANAPC11,FBXO15,TXNL4A,RPS11,DUSP10,RHOB,RARS2,NDUFB9,NOTCH1,MSRB2,DOCK1,OXSM,CDC123,GJA1,PELO,PITPNC1,ATP5J,XPC,RMND1,C8ORF37,USP16,RPGR,UQCRB,TAB3,CBR1,C21ORF33,SPSB3,UBXN1,ZFPL1,ACOT11,PMVK,COX18,ANAPC10,NDUFS4,RHOBTB3,UQCRQ,PGAM2,CFL2,AKR1E2,FUNDC2,PACSIN3,ILK,KATNAL2,ATP5L,FN3K,KLK6,NDUFV1,ATP5H,MLST8,BEST1,COG7,HEXIM2,ROR2,MRPL1,GJB1,NFU1,MYO7B,ADPRM,MTM1,GAA,ETFDH,GATM,MRP63,IQCB1,JUP,DHX36,PLA2G16,MYO1D,SHMT1,TMEM187,BOLA1,ZHX2,EIF3K,HIST1H2BC,METTL23,MRPS23,GLRX5,PLA2G6,SH3BGR,NAT8L,POLR3C,WWOX,COL4A5,LAMTOR4,NDUFA4,HMGB1,ASB13,PIK3R4,TRAPPC4,TOMM7,MRPL21,SHPK,OPALIN,ECI2,RPL10A,NEU4,RNF5,SDHAF1,RPS29,FIS1,BBIP1,CKMT1A,RPS18,CORO7",1.14744902579554
"888","lightcyan",TRUE,0.000264,8577,325,203,0.625,0.024,"GO:0044444","CC",4,"cytoplasmic part",4,"NDUFAB1,PDK4,FYN,MKS1,RPL26L1,COL9A2,LTBP1,LIMA1,LETMD1,ATP2C2,PRKCQ,FUNDC1,MAOB,ASNS,RHOBTB1,PDE8A,BCS1L,ACACB,ITM2A,PCM1,MKNK1,COL5A3,LRP2,MGST2,ZFAND6,ERP29,MRPS33,HAUS4,CAPN3,COL9A3,ECHDC1,TOMM22,SAMM50,CDKN3,ATP6V1D,SRSF5,SGK2,PFDN4,PSMA7,COL20A1,IDH3B,ALG13,RENBP,MAGED2,RGCC,TSC2,CRYM,RNASEH2A,LIG1,RASA4,WDR91,SSBP1,MRPL27,WSB1,KRT18,DDX55,MDM1,PACRG,TTC1,NKTR,RTKN,PSMD14,TXNDC9,BIRC6,SDHB,HSD11B1,ATP10B,AKAP7,C1ORF198,NDUFA8,NEK9,CUTC,GPSM2,HVCN1,CDKN2C,MCEE,GLO1,ATP5S,PRDX5,DNAJC8,UQCR11,MACF1,ECHS1,IVD,UBAC1,DUSP9,COQ3,SRRM1,LAMTOR5,NGF,AGO4,TPP2,PSAT1,COQ10A,CCT7,DOCK10,APPL2,CHST12,RABEPK,MRPL15,RABGGTB,ESD,USP3,NDUFB10,ANAPC11,FBXO15,TXNL4A,RPS11,DUSP10,RHOB,RARS2,NDUFB9,NOTCH1,MSRB2,DOCK1,OXSM,GJA1,PITPNC1,ATP5J,XPC,RMND1,C8ORF37,RPGR,UQCRB,TAB3,CBR1,C21ORF33,SPSB3,UBXN1,ZFPL1,ACOT11,PMVK,COX18,ANAPC10,NDUFS4,RHOBTB3,UQCRQ,PGAM2,CFL2,AKR1E2,FUNDC2,PACSIN3,ILK,ATP5L,FN3K,KLK6,NDUFV1,ATP5H,MLST8,BEST1,COG7,HEXIM2,ROR2,MRPL1,GJB1,NFU1,MYO7B,ADPRM,MTM1,GAA,ETFDH,GATM,MRP63,IQCB1,JUP,DHX36,PLA2G16,MYO1D,SHMT1,TMEM187,BOLA1,ZHX2,EIF3K,HIST1H2BC,MRPS23,GLRX5,PLA2G6,SH3BGR,NAT8L,POLR3C,WWOX,COL4A5,LAMTOR4,NDUFA4,HMGB1,ASB13,PIK3R4,TRAPPC4,TOMM7,MRPL21,SHPK,OPALIN,ECI2,RPL10A,NEU4,RNF5,SDHAF1,RPS29,FIS1,BBIP1,CKMT1A,RPS18,CORO7",1.41169016510702
"889","lightcyan",TRUE,1.21e-05,10321,325,238,0.732,0.023,"GO:0043229","CC",4,"intracellular organelle",3,"NDUFAB1,PDK4,SOX8,FYN,MKS1,RTFDC1,NR1H3,RPL26L1,TPR,COL9A2,LTBP1,LIMA1,LETMD1,ATP2C2,PRKCQ,FUNDC1,MAOB,BCS1L,ACACB,UBE2T,ITM2A,PCM1,MKNK1,COL5A3,LRP2,DUSP12,MGST2,ERP29,ZBTB25,MRPS33,HAUS4,CAPN3,COL9A3,ECHDC1,NHP2L1,TOMM22,SAMM50,PHF5A,CDKN3,ATP6V1D,SRSF5,PNN,SGK2,PFDN4,PRPF6,PSMA7,COL20A1,IDH3B,ALG13,MAGED2,RGCC,TSC2,CRYM,RNASEH2A,POLR2I,LIG1,ZNF85,WDR91,SSBP1,RPA3,DDX50,MRPL27,FNBP4,PRPF40B,KRT18,DDX55,MDM1,PACRG,IK,TTC1,PPWD1,NKTR,PSMD14,BIRC6,DOCK7,SDHB,HSD11B1,PPP1R8,ATP10B,NDUFA8,NEK9,CUTC,DUSP1,GPSM2,IFT81,HVCN1,CDKN2C,KBTBD4,MCEE,GLO1,ATP5S,SDCBP2,OVOL2,PRDX5,DNAJC8,UQCR11,MACF1,ECHS1,IVD,RPAIN,MTUS1,MAU2,UBAC1,DUSP9,RPA1,COQ3,RFC3,SRRM1,LAMTOR5,NGF,AGO4,TPP2,COQ10A,CCT7,DOCK10,APPL2,CHST12,RABEPK,XPA,PLAA,MRPL15,ESD,USP3,NDUFB10,ANAPC11,TXNL4A,RPS11,DUSP10,SOX13,RHOB,FAM198A,RARS2,CREB5,NDUFB9,TATDN1,NOTCH1,MSRB2,HIRIP3,DOCK1,OXSM,GJA1,CDYL,NR4A2,PITPNC1,ATP5J,XPC,RMND1,USP16,RPGR,UQCRB,ZNF19,TAB3,CCDC28B,C21ORF33,UBXN1,ZFPL1,PMVK,COX18,KLF15,RFC4,ANAPC10,NDUFS4,RHOBTB3,UQCRQ,PGAM2,CFL2,AKR1E2,FUNDC2,PACSIN3,ILK,KATNAL2,ATP5L,PPP2R3B,KLK6,NDUFV1,ATP5H,MLST8,COG7,HEXIM2,ROR2,MRPL1,GJB1,NFU1,FAM103A1,MTM1,GAA,ETFDH,GATM,C20ORF196,MTBP,MRP63,IQCB1,JUP,DHX36,PLA2G16,MYO1D,SHMT1,TMEM187,BOLA1,ZHX2,HIST1H2BC,METTL23,MRPS23,ZBTB20,GLRX5,TUBA8,PLA2G6,NAT8L,POLR3C,WWOX,COL4A5,LAMTOR4,NDUFA4,HMGB1,GREB1,PIK3R4,TRAPPC4,TOMM7,HIST1H4C,MRPL21,IPP,OPALIN,PRIM1,ECI2,RPL10A,NEU4,RNF5,NFKBIL1,SDHAF1,SUPT4H1,RPS29,FIS1,CKMT1A,POLR2J2,RPS18,SALL3,CORO7,HIST1H4E",0.883484947044495
"890","lightcyan",TRUE,0.000927,7923,325,189,0.582,0.024,"GO:0044446","CC",4,"intracellular organelle part",4,"NDUFAB1,PDK4,FYN,MKS1,NR1H3,RPL26L1,TPR,COL9A2,LTBP1,LIMA1,LETMD1,ATP2C2,PRKCQ,FUNDC1,MAOB,BCS1L,ACACB,UBE2T,PCM1,MKNK1,COL5A3,LRP2,MGST2,ERP29,ZBTB25,MRPS33,HAUS4,COL9A3,NHP2L1,TOMM22,SAMM50,PHF5A,ATP6V1D,SRSF5,PNN,SGK2,PRPF6,PSMA7,COL20A1,IDH3B,ALG13,MAGED2,RGCC,CRYM,RNASEH2A,POLR2I,LIG1,WDR91,SSBP1,RPA3,DDX50,MRPL27,FNBP4,PRPF40B,KRT18,DDX55,MDM1,IK,TTC1,PPWD1,NKTR,PSMD14,BIRC6,DOCK7,SDHB,HSD11B1,PPP1R8,NDUFA8,NEK9,CUTC,GPSM2,IFT81,HVCN1,MCEE,ATP5S,SDCBP2,PRDX5,DNAJC8,UQCR11,MACF1,ECHS1,IVD,RPAIN,MTUS1,MAU2,RPA1,COQ3,RFC3,SRRM1,LAMTOR5,NGF,AGO4,TPP2,CCT7,DOCK10,APPL2,CHST12,RABEPK,XPA,MRPL15,ESD,USP3,NDUFB10,ANAPC11,TXNL4A,RPS11,DUSP10,SOX13,RHOB,RARS2,NDUFB9,TATDN1,NOTCH1,HIRIP3,DOCK1,GJA1,CDYL,NR4A2,PITPNC1,ATP5J,XPC,USP16,RPGR,UQCRB,TAB3,CCDC28B,UBXN1,COX18,RFC4,ANAPC10,NDUFS4,RHOBTB3,UQCRQ,AKR1E2,FUNDC2,ILK,KATNAL2,ATP5L,PPP2R3B,NDUFV1,ATP5H,MLST8,COG7,HEXIM2,ROR2,MRPL1,GJB1,NFU1,FAM103A1,GAA,ETFDH,GATM,C20ORF196,MTBP,MRP63,IQCB1,JUP,ZHX2,HIST1H2BC,MRPS23,ZBTB20,GLRX5,PLA2G6,NAT8L,POLR3C,WWOX,COL4A5,LAMTOR4,NDUFA4,HMGB1,GREB1,PIK3R4,TRAPPC4,TOMM7,HIST1H4C,MRPL21,PRIM1,ECI2,RPL10A,NEU4,RNF5,SUPT4H1,RPS29,FIS1,CKMT1A,POLR2J2,RPS18,CORO7,HIST1H4E",1.46724466181727
"891","lightcyan",TRUE,1.41e-05,894,325,43,0.132,0.048,"GO:0031967","CC",4,"organelle envelope",5,"NDUFAB1,TPR,LETMD1,FUNDC1,MAOB,BCS1L,ACACB,PCM1,MGST2,MRPS33,TOMM22,SAMM50,MRPL27,SDHB,NDUFA8,ATP5S,UQCR11,MRPL15,NDUFB10,TXNL4A,NDUFB9,ATP5J,UQCRB,COX18,NDUFS4,UQCRQ,FUNDC2,ATP5L,NDUFV1,ATP5H,MRPL1,ETFDH,GATM,MRP63,MRPS23,NAT8L,NDUFA4,PIK3R4,TOMM7,MRPL21,NEU4,FIS1,CKMT1A",3.79294552769182
"892","lightcyan",TRUE,3.49e-05,8902,325,212,0.652,0.024,"GO:0043231","CC",4,"intracellular membrane-bounded organelle",4,"NDUFAB1,PDK4,SOX8,FYN,RTFDC1,NR1H3,TPR,COL9A2,LTBP1,LETMD1,ATP2C2,FUNDC1,MAOB,BCS1L,ACACB,UBE2T,ITM2A,PCM1,MKNK1,COL5A3,LRP2,DUSP12,MGST2,ERP29,ZBTB25,MRPS33,CAPN3,COL9A3,ECHDC1,NHP2L1,TOMM22,SAMM50,PHF5A,CDKN3,ATP6V1D,SRSF5,PNN,SGK2,PFDN4,PRPF6,PSMA7,COL20A1,IDH3B,ALG13,MAGED2,RGCC,TSC2,CRYM,RNASEH2A,POLR2I,LIG1,ZNF85,SSBP1,RPA3,DDX50,MRPL27,FNBP4,PRPF40B,DDX55,MDM1,PACRG,IK,TTC1,PPWD1,NKTR,PSMD14,BIRC6,DOCK7,SDHB,HSD11B1,PPP1R8,ATP10B,NDUFA8,CUTC,DUSP1,CDKN2C,KBTBD4,MCEE,GLO1,ATP5S,SDCBP2,OVOL2,PRDX5,DNAJC8,UQCR11,MACF1,ECHS1,IVD,RPAIN,MTUS1,MAU2,UBAC1,DUSP9,RPA1,COQ3,RFC3,SRRM1,LAMTOR5,NGF,AGO4,TPP2,COQ10A,DOCK10,APPL2,CHST12,RABEPK,XPA,PLAA,MRPL15,ESD,USP3,NDUFB10,ANAPC11,TXNL4A,RPS11,DUSP10,SOX13,RHOB,FAM198A,RARS2,CREB5,NDUFB9,TATDN1,NOTCH1,MSRB2,HIRIP3,DOCK1,OXSM,GJA1,CDYL,NR4A2,PITPNC1,ATP5J,XPC,RMND1,USP16,RPGR,UQCRB,ZNF19,C21ORF33,UBXN1,ZFPL1,PMVK,COX18,KLF15,RFC4,ANAPC10,NDUFS4,RHOBTB3,UQCRQ,PGAM2,AKR1E2,FUNDC2,ILK,KATNAL2,ATP5L,PPP2R3B,NDUFV1,ATP5H,MLST8,COG7,HEXIM2,MRPL1,GJB1,NFU1,FAM103A1,GAA,ETFDH,GATM,MRP63,IQCB1,JUP,DHX36,PLA2G16,SHMT1,BOLA1,ZHX2,HIST1H2BC,METTL23,MRPS23,ZBTB20,GLRX5,NAT8L,POLR3C,WWOX,COL4A5,LAMTOR4,NDUFA4,HMGB1,GREB1,PIK3R4,TRAPPC4,TOMM7,HIST1H4C,MRPL21,OPALIN,PRIM1,ECI2,RPL10A,NEU4,RNF5,NFKBIL1,SDHAF1,SUPT4H1,RPS29,FIS1,CKMT1A,POLR2J2,RPS18,SALL3,CORO7,HIST1H4E",1.06743453164193
"893","lightcyan",TRUE,2.08e-10,1278,325,64,0.197,0.05,"GO:0005739","CC",4,"mitochondrion",5,"NDUFAB1,PDK4,FYN,LETMD1,FUNDC1,MAOB,BCS1L,ACACB,MRPS33,ECHDC1,TOMM22,SAMM50,PFDN4,IDH3B,LIG1,SSBP1,MRPL27,NKTR,SDHB,NDUFA8,MCEE,ATP5S,PRDX5,UQCR11,ECHS1,IVD,COQ3,COQ10A,MRPL15,NDUFB10,RARS2,NDUFB9,MSRB2,OXSM,GJA1,ATP5J,XPC,RMND1,UQCRB,C21ORF33,COX18,NDUFS4,UQCRQ,FUNDC2,ATP5L,NDUFV1,ATP5H,MRPL1,NFU1,ETFDH,GATM,MRP63,BOLA1,MRPS23,GLRX5,NAT8L,WWOX,NDUFA4,TOMM7,MRPL21,ECI2,SDHAF1,FIS1,CKMT1A",3.22304687280082
"894","lightcyan",TRUE,3.11e-08,857,325,47,0.145,0.055,"GO:0044429","CC",4,"mitochondrial part",6,"NDUFAB1,PDK4,LETMD1,FUNDC1,MAOB,BCS1L,ACACB,MRPS33,TOMM22,SAMM50,IDH3B,SSBP1,MRPL27,SDHB,NDUFA8,MCEE,ATP5S,PRDX5,UQCR11,ECHS1,IVD,COQ3,MRPL15,NDUFB10,RARS2,NDUFB9,ATP5J,UQCRB,COX18,NDUFS4,UQCRQ,FUNDC2,ATP5L,NDUFV1,ATP5H,MRPL1,ETFDH,GATM,MRP63,MRPS23,GLRX5,NAT8L,NDUFA4,TOMM7,MRPL21,FIS1,CKMT1A",3.85834574642688
"895","lightcyan",TRUE,5.49e-07,251,325,23,0.071,0.092,"GO:0098798","CC",4,"mitochondrial protein complex",7,"NDUFAB1,BCS1L,MRPS33,TOMM22,SAMM50,MRPL27,SDHB,NDUFA8,MRPL15,NDUFB10,NDUFB9,ATP5J,UQCRB,NDUFS4,UQCRQ,ATP5L,NDUFV1,ATP5H,ETFDH,MRP63,NDUFA4,TOMM7,MRPL21",5.844359757117
"896","lightcyan",TRUE,7.7e-08,578,325,37,0.114,0.064,"GO:0005740","CC",4,"mitochondrial envelope",7,"NDUFAB1,LETMD1,FUNDC1,MAOB,BCS1L,ACACB,MRPS33,TOMM22,SAMM50,MRPL27,SDHB,NDUFA8,ATP5S,UQCR11,MRPL15,NDUFB10,NDUFB9,ATP5J,UQCRB,COX18,NDUFS4,UQCRQ,FUNDC2,ATP5L,NDUFV1,ATP5H,MRPL1,ETFDH,GATM,MRP63,MRPS23,NAT8L,NDUFA4,TOMM7,MRPL21,FIS1,CKMT1A",4.23090980319294
"897","lightcyan",TRUE,4.38e-08,539,325,36,0.111,0.067,"GO:0031966","CC",4,"mitochondrial membrane",7,"NDUFAB1,LETMD1,FUNDC1,MAOB,BCS1L,ACACB,MRPS33,TOMM22,SAMM50,MRPL27,SDHB,NDUFA8,ATP5S,UQCR11,MRPL15,NDUFB10,NDUFB9,ATP5J,UQCRB,COX18,NDUFS4,UQCRQ,FUNDC2,ATP5L,NDUFV1,ATP5H,MRPL1,ETFDH,MRP63,MRPS23,NAT8L,NDUFA4,TOMM7,MRPL21,FIS1,CKMT1A",4.32531948766402
"898","lightcyan",TRUE,4.27e-08,201,325,22,0.068,0.109,"GO:0044455","CC",4,"mitochondrial membrane part",8,"NDUFAB1,FUNDC1,BCS1L,TOMM22,SAMM50,SDHB,NDUFA8,NDUFB10,NDUFB9,ATP5J,UQCRB,COX18,NDUFS4,UQCRQ,FUNDC2,ATP5L,NDUFV1,ATP5H,ETFDH,NDUFA4,TOMM7,FIS1",5.59248713736193
"899","lightcyan",TRUE,1.68e-05,432,325,28,0.086,0.065,"GO:0019866","CC",4,"organelle inner membrane",3,"NDUFAB1,LETMD1,BCS1L,MRPS33,MRPL27,SDHB,NDUFA8,ATP5S,UQCR11,MRPL15,NDUFB10,NDUFB9,ATP5J,UQCRB,COX18,NDUFS4,UQCRQ,ATP5L,NDUFV1,ATP5H,MRPL1,ETFDH,MRP63,MRPS23,NDUFA4,MRPL21,NEU4,CKMT1A",4.57946677902923
"900","lightcyan",TRUE,1.48e-05,402,325,27,0.083,0.067,"GO:0005743","CC",4,"mitochondrial inner membrane",4,"NDUFAB1,LETMD1,BCS1L,MRPS33,MRPL27,SDHB,NDUFA8,ATP5S,UQCR11,MRPL15,NDUFB10,NDUFB9,ATP5J,UQCRB,COX18,NDUFS4,UQCRQ,ATP5L,NDUFV1,ATP5H,MRPL1,ETFDH,MRP63,MRPS23,NDUFA4,MRPL21,CKMT1A",4.65608745256506
