"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"687","purple",TRUE,0.0225,1054,394,46,0.117,0.044,"GO:0002252","BP",7,"immune effector process",2,"PRSS3,PLAUR,CYBA,CD84,RAB27A,STXBP2,SAMHD1,PYCARD,CD33,PSMD3,BTN3A3,ARSB,PLAU,ARHGAP9,IRF1,EIF2AK4,COPB1,CHIT1,HAVCR2,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,FCGR1A,IL18,MNDA,IFI16,SYK,ATP7A,VCP,CCT2,C2,NFKBID,CD300A,RNASE2,ITGAM,ANO6,TLR7,SPN,CD247,FCGR3A,MICB,NME2,CCL3",4.69437938580291
"688","purple",TRUE,2.71e-05,1801,394,77,0.195,0.043,"GO:0006955","BP",7,"immune response",2,"NOS2,CD79B,PRSS3,PLAUR,CYBA,LY75,CAMK2B,CD84,SP100,RAB27A,STXBP2,LAT2,TYRO3,BLNK,JAK2,SAMHD1,PYCARD,RIPK2,CACTIN,CD33,CDC37,PSMD3,BTN3A3,ARSB,ELF1,PLAU,ARHGAP9,IRF1,EIF2AK4,COPB1,RFX1,PPARG,TRIM22,CHIT1,HAVCR2,TLR2,CASP1,ANXA3,IRF8,ILF2,DEGS1,STK11IP,DOK3,FCGR1A,IL18,SLA,IFNGR2,RUNX1,MNDA,IFI16,CCR1,LEAP2,GEM,SYK,ATP7A,VCP,CCT2,C2,CLEC4E,NFKBID,CD300A,RNASE2,ITGAM,APLN,ANO6,CLEC4G,IFITM2,CARD9,IL1RAP,TLR7,SPN,CD247,FCGR3A,AIF1,MICB,NME2,CCL3",3.39074573133391
"689","purple",TRUE,0.000192,1256,394,58,0.147,0.046,"GO:0002682","BP",7,"regulation of immune system process",2,"SCIN,CD79B,CYBA,CD84,STXBP2,LAT2,TYRO3,JAK2,SAMHD1,PYCARD,RIPK2,RASAL3,CACTIN,CD33,CDC37,MAP3K8,ELF1,IRF1,BMP4,TNFSF9,EIF2AK4,PPARG,HAVCR2,TLR2,YAP1,AKT1,FCGR1A,IL18,ZFP36L2,IFNGR2,RUNX1,ICOSLG,TNFAIP8L2,MNDA,IFI16,CCR1,SYK,C2,CLEC4E,NFKBID,CD300A,ITGAM,ANO6,HCLS1,TMEM102,CLEC4G,CSF1,ZFP36L1,EVI2B,CARD9,TLR7,SPN,DPP4,CD247,FCGR3A,AIF1,MICB,CCL3",3.53403025883847
"690","purple",TRUE,0.000501,572,394,34,0.086,0.059,"GO:0002520","BP",7,"immune system development",2,"SCIN,CD79B,ACTN1,BLNK,JAK2,KAT8,LYL1,PDE1B,IRF1,BMP4,TNFSF9,PPARG,HAVCR2,TLR2,YAP1,ETV6,EPHA2,IL18,ZFP36L2,HHEX,RUNX1,IFI16,CCR1,SYK,ATP7A,NFKBID,HCLS1,CSF1R,CSF1,ZFP36L1,IKZF1,EVI2B,SPN,CCL3",4.54469223269954
"691","purple",TRUE,1.01e-05,4680,394,156,0.396,0.033,"GO:0048518","BP",7,"positive regulation of biological process",1,"SCIN,NOS2,CD79B,PTBP1,PLAUR,SAMD4A,TRIO,RFC2,CYBA,SOAT1,CAMK2B,CCAR1,CD84,SP100,RAB27A,PABPC1,ARHGEF10L,STXBP2,CTTN,LAT2,MAPKAPK5,TYRO3,JAK2,NFKBIA,ARL2BP,TAF1C,PYCARD,KAT8,RIPK2,EEF1D,LYL1,MED25,RASAL3,PIAS4,CACTIN,EZH2,MAP3K8,PANX1,GTF2H3,NOP2,ARSB,STK25,KIAA1324,TSPAN1,CTGF,IRF2BPL,IDE,ELF1,TSHZ3,PLAU,SNAI1,IRF1,BMP4,TNFSF9,VASP,BMP2,EIF2AK4,RAB2B,CDKN1C,MAP3K10,CLIP1,DNMT1,TRAF7,PPARG,TRIM22,PCNA,ROCK2,HAVCR2,SMPD2,LAMC1,BIN1,TLR2,YAP1,CASP1,ANXA3,RB1,IRF8,TAF4B,MIEN1,AKT1,EPHA2,ILF2,TIAM2,PAOX,CHEK1,FCGR1A,IL18,ZFP36L2,HHEX,FGF18,MAPK13,EYA3,RUNX1,HK2,ICOSLG,ITGA5,DISC1,MSX1,PRKCI,MNDA,IFI16,CCR1,DLC1,SYK,ATP7A,VCP,CCT2,C2,PLEKHF1,CLEC4E,NFKBID,CD300A,BMP1,ITGAM,HSD17B13,TRH,APLN,RPS7,TRMT112,CKS1B,GLIS1,FAM89B,ANO6,PNPLA2,HCLS1,TMEM102,CSF1R,TMEM119,CSF1,CDK10,ZFP36L1,IKZF1,EVI2B,MCRS1,CARD9,DCUN1D3,IL1RAP,MKL1,TLR7,HNRNPAB,SPN,MIB2,DPP4,S100A6,CD247,FCGR3A,DOM3Z,AIF1,MICB,PPP1R10,TMSB4X,APOC2,NME2,UHRF1,ORAI1,CCL3",2.05635033391322
"692","purple",TRUE,0.00798,1142,394,50,0.127,0.044,"GO:0051240","BP",7,"positive regulation of multicellular organismal process",2,"SCIN,CYBA,CAMK2B,CTTN,JAK2,PYCARD,RIPK2,EZH2,PANX1,ARSB,SNAI1,IRF1,BMP4,TNFSF9,BMP2,ROCK2,HAVCR2,BIN1,TLR2,CASP1,ANXA3,AKT1,IL18,FGF18,MAPK13,RUNX1,HK2,ITGA5,DISC1,PRKCI,IFI16,CCR1,SYK,NFKBID,BMP1,APLN,ANO6,HCLS1,CSF1R,TMEM119,CSF1,ZFP36L1,EVI2B,IL1RAP,TLR7,SPN,TMSB4X,APOC2,NME2,CCL3",3.93474713860794
"693","purple",TRUE,0.000185,4111,394,137,0.348,0.033,"GO:0048522","BP",7,"positive regulation of cellular process",2,"SCIN,NOS2,PTBP1,PLAUR,SAMD4A,TRIO,RFC2,CYBA,SOAT1,CAMK2B,CCAR1,SP100,RAB27A,PABPC1,ARHGEF10L,CTTN,MAPKAPK5,JAK2,NFKBIA,ARL2BP,PYCARD,KAT8,RIPK2,EEF1D,LYL1,MED25,RASAL3,PIAS4,EZH2,MAP3K8,PANX1,GTF2H3,NOP2,ARSB,STK25,KIAA1324,TSPAN1,CTGF,IRF2BPL,IDE,ELF1,TSHZ3,PLAU,SNAI1,IRF1,BMP4,TNFSF9,VASP,BMP2,EIF2AK4,RAB2B,CDKN1C,MAP3K10,CLIP1,DNMT1,TRAF7,PPARG,TRIM22,PCNA,ROCK2,HAVCR2,SMPD2,LAMC1,BIN1,TLR2,YAP1,CASP1,ANXA3,RB1,IRF8,TAF4B,MIEN1,AKT1,ILF2,TIAM2,PAOX,CHEK1,IL18,ZFP36L2,HHEX,FGF18,EYA3,RUNX1,HK2,ICOSLG,ITGA5,DISC1,MSX1,PRKCI,MNDA,IFI16,CCR1,DLC1,SYK,VCP,CCT2,C2,PLEKHF1,NFKBID,CD300A,ITGAM,TRH,APLN,RPS7,TRMT112,CKS1B,GLIS1,FAM89B,ANO6,PNPLA2,HCLS1,TMEM102,CSF1R,TMEM119,CSF1,CDK10,ZFP36L1,IKZF1,EVI2B,CARD9,DCUN1D3,IL1RAP,MKL1,TLR7,HNRNPAB,SPN,MIB2,DPP4,S100A6,DOM3Z,AIF1,PPP1R10,TMSB4X,APOC2,NME2,UHRF1,CCL3",2.38693004335499
"694","purple",TRUE,0.000204,889,394,46,0.117,0.052,"GO:0002684","BP",7,"positive regulation of immune system process",2,"SCIN,CD79B,CYBA,CD84,STXBP2,LAT2,TYRO3,PYCARD,RIPK2,RASAL3,CACTIN,MAP3K8,ELF1,IRF1,TNFSF9,EIF2AK4,TLR2,AKT1,FCGR1A,IL18,RUNX1,ICOSLG,MNDA,IFI16,CCR1,SYK,C2,CLEC4E,NFKBID,CD300A,ITGAM,ANO6,HCLS1,TMEM102,CSF1,ZFP36L1,EVI2B,CARD9,TLR7,SPN,DPP4,CD247,FCGR3A,AIF1,MICB,CCL3",3.93924489731477
"695","purple",TRUE,0.00137,3230,394,111,0.282,0.034,"GO:0048583","BP",7,"regulation of response to stimulus",1,"NOS2,CD79B,CRY1,PTBP1,PLAUR,VRK2,TRIO,CYBA,CAMK2B,CD84,SP100,PPP2R5B,STXBP2,LAT2,MAPKAPK5,ANGPT2,TYRO3,JAK2,NFKBIA,SAMHD1,ARL2BP,PYCARD,RIPK2,EEF1D,RASAL3,CACTIN,CD33,CDC37,EZH2,GLRX3,NOP2,STK25,CTGF,ELF1,PLAU,ARHGAP9,SNAI1,IRF1,BMP4,TRIP10,BMP2,AUNIP,EIF2AK4,SNX6,CDKN1C,MAP3K10,TRAF7,DNAJB1,PPARG,TRIM22,PCNA,ROCK2,HAVCR2,TLR2,YAP1,CASP1,RB1,TAF4B,AKT1,EPHA2,CERS2,TIAM2,ARHGAP39,TAF5,CHEK1,FCGR1A,IL18,HHEX,FGF18,MAPK13,EYA3,IFNGR2,RUNX1,ITGA5,DISC1,MSX1,TNFAIP8L2,PRKCI,MNDA,IFI16,CCR1,DLC1,SYK,VCP,C2,CLEC4E,NFKBID,CD300A,TMC8,RFWD3,ITGAM,APLN,RPS7,FAM89B,ANO6,HCLS1,TMEM102,CLEC4G,CSF1R,CSF1,CARD9,TLR7,MIB2,CD247,FCGR3A,AIF1,MICB,PPP1R10,TMSB4X,CCL3,ARHGAP11B",2.73497161221734
"696","purple",TRUE,0.013,1162,394,50,0.127,0.043,"GO:0080134","BP",7,"regulation of response to stress",2,"NOS2,CRY1,PLAUR,CYBA,TYRO3,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CACTIN,CDC37,STK25,CTGF,PLAU,SNAI1,IRF1,BMP2,AUNIP,EIF2AK4,MAP3K10,DNAJB1,PPARG,PCNA,TLR2,CASP1,RB1,AKT1,CERS2,CHEK1,IL18,MAPK13,EYA3,IFNGR2,MSX1,TNFAIP8L2,IFI16,SYK,C2,CLEC4E,CD300A,RFWD3,ITGAM,ANO6,CARD9,TLR7,MICB,PPP1R10,TMSB4X,CCL3",3.85499214276422
"697","purple",TRUE,2.93e-07,1140,394,61,0.155,0.054,"GO:0001775","BP",7,"cell activation",1,"CD79B,PRSS3,PLAUR,CYBA,CD84,RAB27A,STXBP2,LAT2,TYRO3,BLNK,MYL12A,PYCARD,LYL1,RASAL3,CD33,MAP3K8,PSMD3,ARSB,HELLS,PLAU,ARHGAP9,IRF1,BMP4,TNFSF9,EIF2AK4,COPB1,CHIT1,HAVCR2,TLR2,ANXA3,AKT1,ILF2,DEGS1,STK11IP,DOK3,IL18,ZFP36L2,HHEX,RUNX1,ICOSLG,TNFAIP8L2,MNDA,SYK,ATP7A,VCP,CCT2,NFKBID,CD300A,RNASE2,ITGAM,CLEC7A,ANO6,CSF1,ZFP36L1,IKZF1,SPN,DPP4,AIF1,MICB,NME2,CCL3",4.36846860655422
"698","purple",TRUE,1.95e-08,1011,394,59,0.15,0.058,"GO:0045321","BP",7,"leukocyte activation",2,"CD79B,PRSS3,PLAUR,CYBA,CD84,RAB27A,STXBP2,LAT2,BLNK,PYCARD,LYL1,RASAL3,CD33,MAP3K8,PSMD3,ARSB,HELLS,PLAU,ARHGAP9,IRF1,BMP4,TNFSF9,EIF2AK4,COPB1,CHIT1,HAVCR2,TLR2,ANXA3,AKT1,ILF2,DEGS1,STK11IP,DOK3,IL18,ZFP36L2,HHEX,RUNX1,ICOSLG,TNFAIP8L2,MNDA,SYK,ATP7A,VCP,CCT2,NFKBID,CD300A,RNASE2,ITGAM,CLEC7A,ANO6,CSF1,ZFP36L1,IKZF1,SPN,DPP4,AIF1,MICB,NME2,CCL3",4.59045875520308
"699","purple",TRUE,0.00156,573,394,33,0.084,0.058,"GO:0002274","BP",7,"myeloid leukocyte activation",3,"PRSS3,PLAUR,CYBA,CD84,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,COPB1,CHIT1,HAVCR2,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,CSF1,AIF1,NME2,CCL3",6.58433088121018
"700","purple",TRUE,0.00622,498,394,29,0.074,0.058,"GO:0036230","BP",7,"granulocyte activation",4,"PRSS3,PLAUR,CYBA,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,COPB1,CHIT1,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,NME2,CCL3",8.24255895781372
"701","purple",TRUE,0.0144,492,394,28,0.071,0.057,"GO:0042119","BP",7,"neutrophil activation",5,"PRSS3,PLAUR,CYBA,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,COPB1,CHIT1,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,NME2",8.5302410302655
"702","purple",TRUE,0.0159,386,394,24,0.061,0.062,"GO:0002694","BP",7,"regulation of leukocyte activation",3,"CD84,STXBP2,PYCARD,RASAL3,MAP3K8,IRF1,BMP4,TNFSF9,HAVCR2,AKT1,IL18,ZFP36L2,RUNX1,ICOSLG,TNFAIP8L2,MNDA,SYK,NFKBID,CD300A,ITGAM,ZFP36L1,SPN,DPP4,AIF1",5.25940546646658
"703","purple",TRUE,0.000126,488,394,32,0.081,0.066,"GO:0046649","BP",7,"lymphocyte activation",3,"CD79B,LAT2,BLNK,PYCARD,LYL1,RASAL3,MAP3K8,HELLS,IRF1,BMP4,TNFSF9,EIF2AK4,HAVCR2,AKT1,IL18,ZFP36L2,HHEX,RUNX1,ICOSLG,TNFAIP8L2,MNDA,SYK,ATP7A,NFKBID,CD300A,CLEC7A,ZFP36L1,IKZF1,SPN,DPP4,AIF1,MICB",4.74520999957904
"704","purple",TRUE,0.000454,316,394,24,0.061,0.076,"GO:0042110","BP",7,"T cell activation",4,"PYCARD,RASAL3,MAP3K8,IRF1,BMP4,TNFSF9,EIF2AK4,HAVCR2,AKT1,IL18,ZFP36L2,RUNX1,ICOSLG,TNFAIP8L2,SYK,ATP7A,NFKBID,CD300A,CLEC7A,ZFP36L1,SPN,DPP4,AIF1,MICB",5.20600468973947
"705","purple",TRUE,0.00833,226,394,18,0.046,0.08,"GO:0050863","BP",7,"regulation of T cell activation",5,"PYCARD,RASAL3,MAP3K8,IRF1,BMP4,TNFSF9,HAVCR2,AKT1,IL18,RUNX1,ICOSLG,TNFAIP8L2,SYK,NFKBID,CD300A,SPN,DPP4,AIF1",5.71018577078679
"706","purple",TRUE,0.000586,631,394,36,0.091,0.057,"GO:0002263","BP",7,"cell activation involved in immune response",2,"PRSS3,PLAUR,CYBA,CD84,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,EIF2AK4,COPB1,CHIT1,HAVCR2,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,IL18,MNDA,SYK,ATP7A,VCP,CCT2,NFKBID,CD300A,RNASE2,ITGAM,ANO6,SPN,NME2,CCL3",6.17358871600117
"707","purple",TRUE,0.000502,627,394,36,0.091,0.057,"GO:0002366","BP",7,"leukocyte activation involved in immune response",3,"PRSS3,PLAUR,CYBA,CD84,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,EIF2AK4,COPB1,CHIT1,HAVCR2,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,IL18,MNDA,SYK,ATP7A,VCP,CCT2,NFKBID,CD300A,RNASE2,ITGAM,ANO6,SPN,NME2,CCL3",6.18063099862659
"708","purple",TRUE,0.00365,512,394,30,0.076,0.059,"GO:0002275","BP",7,"myeloid cell activation involved in immune response",4,"PRSS3,PLAUR,CYBA,CD84,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,COPB1,CHIT1,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,NME2,CCL3",7.44405126159594
"709","purple",TRUE,0.0106,484,394,28,0.071,0.058,"GO:0002283","BP",7,"neutrophil activation involved in immune response",5,"PRSS3,PLAUR,CYBA,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,COPB1,CHIT1,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,NME2",9.05348917403004
"710","purple",TRUE,0.00192,1280,394,56,0.142,0.044,"GO:0006952","BP",7,"defense response",1,"NOS2,CYBA,LY75,CAMK2B,CD84,SP100,MLF2,TYRO3,BLNK,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CACTIN,CDC37,IRF1,BMP2,EIF2AK4,AOC3,PPARG,TRIM22,TLR2,CASP1,ANXA3,RB1,IRF8,FCGR1A,IL18,SLA,MAPK13,IFNGR2,ICOSLG,TNFAIP8L2,MNDA,IFI16,CCR1,SYK,C2,CLEC4E,CD300A,RNASE2,ITGAM,CLEC7A,ANO6,CSF1R,IFITM2,CARD9,IL1RAP,TLR7,SPN,AIF1,MICB,TMSB4X,CCL3,ADORA3",3.48633813025068
"711","purple",TRUE,0.0349,603,394,31,0.079,0.051,"GO:0031347","BP",7,"regulation of defense response",2,"NOS2,CYBA,TYRO3,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CACTIN,CDC37,IRF1,EIF2AK4,PPARG,TLR2,CASP1,RB1,IL18,MAPK13,IFNGR2,TNFAIP8L2,IFI16,SYK,C2,CLEC4E,CD300A,ITGAM,CARD9,TLR7,MICB,TMSB4X,CCL3",4.27752191709995
"712","purple",TRUE,0.000668,866,394,44,0.112,0.051,"GO:0034097","BP",7,"response to cytokine",1,"NOS2,VRK2,CAMK2B,SP100,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CACTIN,CDC37,MAP3K8,ELF1,PDE1B,IRF1,TNFSF9,PPARG,TRIM22,IL15RA,TLR2,CASP1,IRF8,AKT1,AFF3,FCGR1A,IL18,ZFP36L2,MAPK13,IFNGR2,RUNX1,CCR1,SYK,HNRNPF,ITGAM,HCLS1,TMEM102,CSF1R,CSF1,IFITM2,ZFP36L1,IL1RAP,AIF1,TMSB4X,CCL3",4.57544238437114
"713","purple",TRUE,0.039,140,394,13,0.033,0.093,"GO:0060759","BP",7,"regulation of response to cytokine stimulus",2,"VRK2,JAK2,PYCARD,CACTIN,CDC37,ELF1,PPARG,TLR2,CASP1,IFNGR2,RUNX1,SYK,CSF1",6.83564530949109
"714","purple",TRUE,0.000698,808,394,42,0.107,0.052,"GO:0071345","BP",7,"cellular response to cytokine stimulus",2,"NOS2,VRK2,CAMK2B,SP100,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CACTIN,CDC37,MAP3K8,ELF1,PDE1B,IRF1,TNFSF9,PPARG,TRIM22,IL15RA,TLR2,CASP1,IRF8,AKT1,FCGR1A,IL18,ZFP36L2,MAPK13,IFNGR2,RUNX1,CCR1,SYK,HNRNPF,ITGAM,HCLS1,CSF1R,CSF1,IFITM2,ZFP36L1,IL1RAP,AIF1,TMSB4X,CCL3",4.7219338032823
"715","purple",TRUE,0.00197,2687,394,96,0.244,0.036,"GO:0009893","BP",7,"positive regulation of metabolic process",1,"NOS2,PTBP1,PLAUR,SAMD4A,RFC2,CYBA,SOAT1,SP100,RAB27A,PABPC1,ARHGEF10L,MAPKAPK5,JAK2,NFKBIA,ARL2BP,TAF1C,PYCARD,KAT8,RIPK2,LYL1,MED25,PIAS4,EZH2,MAP3K8,STK25,KIAA1324,CTGF,IRF2BPL,IDE,ELF1,SNAI1,IRF1,BMP4,BMP2,EIF2AK4,CDKN1C,MAP3K10,DNMT1,TRAF7,PPARG,TRIM22,PCNA,ROCK2,SMPD2,TLR2,YAP1,CASP1,RB1,IRF8,TAF4B,AKT1,ILF2,PAOX,CHEK1,IL18,ZFP36L2,HHEX,FGF18,EYA3,RUNX1,HK2,ITGA5,IFI16,CCR1,DLC1,ATP7A,VCP,CCT2,PLEKHF1,CD300A,ITGAM,HSD17B13,APLN,RPS7,TRMT112,CKS1B,GLIS1,PNPLA2,HCLS1,CSF1R,CSF1,ZFP36L1,IKZF1,CARD9,DCUN1D3,MKL1,TLR7,HNRNPAB,SPN,DOM3Z,PPP1R10,TMSB4X,APOC2,NME2,UHRF1,CCL3",2.96941695925258
"716","purple",TRUE,0.0397,2387,394,83,0.211,0.035,"GO:0051173","BP",7,"positive regulation of nitrogen compound metabolic process",2,"NOS2,PTBP1,PLAUR,SAMD4A,RFC2,SOAT1,SP100,PABPC1,ARHGEF10L,MAPKAPK5,JAK2,NFKBIA,ARL2BP,PYCARD,KAT8,RIPK2,LYL1,MED25,PIAS4,EZH2,MAP3K8,STK25,CTGF,IRF2BPL,IDE,ELF1,SNAI1,IRF1,BMP4,BMP2,EIF2AK4,CDKN1C,MAP3K10,DNMT1,TRAF7,PPARG,PCNA,ROCK2,SMPD2,TLR2,YAP1,CASP1,RB1,IRF8,TAF4B,AKT1,ILF2,PAOX,CHEK1,IL18,ZFP36L2,HHEX,FGF18,EYA3,RUNX1,ITGA5,IFI16,CCR1,DLC1,VCP,CCT2,CD300A,APLN,TRMT112,CKS1B,GLIS1,HCLS1,CSF1R,CSF1,ZFP36L1,IKZF1,CARD9,DCUN1D3,MKL1,TLR7,HNRNPAB,SPN,DOM3Z,PPP1R10,TMSB4X,NME2,UHRF1,CCL3",3.91146018722915
"717","purple",TRUE,0.00156,2489,394,91,0.231,0.037,"GO:0031325","BP",7,"positive regulation of cellular metabolic process",2,"NOS2,PTBP1,PLAUR,SAMD4A,RFC2,CYBA,SOAT1,SP100,RAB27A,PABPC1,ARHGEF10L,MAPKAPK5,JAK2,NFKBIA,ARL2BP,PYCARD,KAT8,RIPK2,LYL1,MED25,PIAS4,EZH2,MAP3K8,STK25,KIAA1324,CTGF,IRF2BPL,ELF1,SNAI1,IRF1,BMP4,BMP2,EIF2AK4,CDKN1C,MAP3K10,DNMT1,TRAF7,PPARG,TRIM22,PCNA,ROCK2,SMPD2,TLR2,YAP1,CASP1,RB1,IRF8,TAF4B,AKT1,ILF2,PAOX,CHEK1,IL18,ZFP36L2,HHEX,FGF18,EYA3,RUNX1,HK2,ITGA5,IFI16,CCR1,DLC1,VCP,CCT2,PLEKHF1,CD300A,ITGAM,APLN,TRMT112,CKS1B,GLIS1,PNPLA2,HCLS1,CSF1R,CSF1,ZFP36L1,IKZF1,CARD9,DCUN1D3,MKL1,TLR7,HNRNPAB,SPN,DOM3Z,PPP1R10,TMSB4X,APOC2,NME2,UHRF1,CCL3",3.1941284675554
"718","purple",TRUE,0.0298,779,394,37,0.094,0.047,"GO:0006887","BP",7,"exocytosis",1,"SCIN,PRSS3,PLAUR,CYBA,CD84,RAB27A,ACTN1,STXBP2,PYCARD,CD33,PSMD3,SYNGR2,ARSB,PLAU,ARHGAP9,ISLR,COPB1,RAB2B,CHIT1,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,CCR1,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,TMSB4X,NME2,CCL3",5.48571859254207
"719","purple",TRUE,0.0159,697,394,35,0.089,0.05,"GO:0045055","BP",7,"regulated exocytosis",2,"SCIN,PRSS3,PLAUR,CYBA,CD84,RAB27A,ACTN1,STXBP2,PYCARD,CD33,PSMD3,SYNGR2,ARSB,PLAU,ARHGAP9,ISLR,COPB1,CHIT1,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,TMSB4X,NME2,CCL3",7.23095804613523
"720","purple",TRUE,0.00324,509,394,30,0.076,0.059,"GO:0043299","BP",7,"leukocyte degranulation",3,"PRSS3,PLAUR,CYBA,CD84,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,COPB1,CHIT1,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,NME2,CCL3",7.52201280306566
"721","purple",TRUE,0.00941,481,394,28,0.071,0.058,"GO:0043312","BP",7,"neutrophil degranulation",4,"PRSS3,PLAUR,CYBA,RAB27A,STXBP2,PYCARD,CD33,PSMD3,ARSB,PLAU,ARHGAP9,COPB1,CHIT1,TLR2,ANXA3,ILF2,DEGS1,STK11IP,DOK3,MNDA,SYK,VCP,CCT2,CD300A,RNASE2,ITGAM,ANO6,NME2",9.34117124648182
"722","purple",TRUE,0.000423,541,394,33,0.084,0.061,"GO:0048534","BP",7,"hematopoietic or lymphoid organ development",1,"SCIN,CD79B,ACTN1,BLNK,JAK2,KAT8,LYL1,PDE1B,IRF1,BMP4,TNFSF9,PPARG,TLR2,YAP1,ETV6,EPHA2,IL18,ZFP36L2,HHEX,RUNX1,IFI16,CCR1,SYK,ATP7A,NFKBID,HCLS1,CSF1R,CSF1,ZFP36L1,IKZF1,EVI2B,SPN,CCL3",4.62864254217323
"723","purple",TRUE,0.00021,525,394,33,0.084,0.063,"GO:0030097","BP",7,"hemopoiesis",2,"SCIN,CD79B,ACTN1,BLNK,JAK2,KAT8,LYL1,PDE1B,IRF1,BMP4,TNFSF9,PPARG,TLR2,YAP1,ETV6,EPHA2,IL18,ZFP36L2,HHEX,RUNX1,IFI16,CCR1,SYK,ATP7A,NFKBID,HCLS1,CSF1R,CSF1,ZFP36L1,IKZF1,EVI2B,SPN,CCL3",4.72357854049518
"724","purple",TRUE,0.0031,149,394,15,0.038,0.101,"GO:0034341","BP",7,"response to interferon-gamma",1,"CAMK2B,SP100,JAK2,CDC37,IRF1,PPARG,TRIM22,TLR2,CASP1,IRF8,FCGR1A,IFNGR2,IFITM2,AIF1,CCL3",6.6165917434284
"725","purple",TRUE,0.00378,132,394,14,0.036,0.106,"GO:0071346","BP",7,"cellular response to interferon-gamma",2,"CAMK2B,SP100,JAK2,CDC37,IRF1,PPARG,TRIM22,TLR2,CASP1,IRF8,FCGR1A,IFNGR2,AIF1,CCL3",6.750904081036
"726","purple",TRUE,0.0457,2396,394,83,0.211,0.035,"GO:0007166","BP",7,"cell surface receptor signaling pathway",1,"SEMA3F,NOS2,CD79B,PTBP1,PLAUR,VRK2,TRIO,AP2S1,CYBA,CAMK2B,SP100,LAT2,MAPKAPK5,ANGPT2,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CACTIN,CDC37,SHB,MAP3K8,UNC5A,TSPAN1,IDE,ELF1,SNAI1,IRF1,BMP4,TNFSF9,BMP2,SNX6,CDKN1C,MAP3K10,PPARG,TRIM22,ROCK2,IL15RA,TLR2,CASP1,PLCB2,IRF8,AKT1,EPHA2,FCGR1A,IL18,HHEX,SLA,FGF18,EYA3,IFNGR2,RUNX1,ITGA5,ASGR2,DISC1,PRKCI,MNDA,CCR1,GEM,SYK,VCP,CLEC4E,NFKBID,CD300A,TMC8,HNRNPF,ITGAM,APLN,FAM89B,ANO6,CSF1R,CSF1,IFITM2,CARD9,IL1RAP,CD247,FCGR3A,MICB,TMSB4X,NME2,SULT1A3,CCL3",2.97642048962991
"727","purple",TRUE,0.0116,687,394,35,0.089,0.051,"GO:0019221","BP",7,"cytokine-mediated signaling pathway",2,"NOS2,VRK2,CAMK2B,SP100,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CACTIN,CDC37,MAP3K8,ELF1,IRF1,TNFSF9,PPARG,TRIM22,IL15RA,CASP1,IRF8,AKT1,FCGR1A,IL18,IFNGR2,RUNX1,CCR1,SYK,HNRNPF,ITGAM,CSF1R,CSF1,IFITM2,IL1RAP,TMSB4X,CCL3",5.03037212109631
