"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1000","pink",TRUE,1.32e-07,185,374,22,0.059,0.119,"GO:0044391","CC",9,"ribosomal subunit",7,"RPL26L1,RPL31,MRPL27,MRPL51,RPS10,RPL27,MRPL47,MRPL15,MRPL24,RPL32,MRPL39,RPL36AL,MRPL36,RPS21,MRPL52,RPL35A,MRPL54,MRPL40,MRPL21,RPL37A,RPS4X,MRPL20",5.83934721529346
"1001","pink",TRUE,5.79e-09,113,374,19,0.051,0.168,"GO:0015934","CC",9,"large ribosomal subunit",8,"RPL26L1,RPL31,MRPL27,MRPL51,RPL27,MRPL47,MRPL15,MRPL24,RPL32,MRPL39,RPL36AL,MRPL36,MRPL52,RPL35A,MRPL54,MRPL40,MRPL21,RPL37A,MRPL20",6.51269176855723
"1002","pink",TRUE,1.16e-06,51,374,12,0.032,0.235,"GO:0000315","CC",9,"organellar large ribosomal subunit",9,"MRPL27,MRPL51,MRPL47,MRPL15,MRPL24,MRPL39,MRPL36,MRPL52,MRPL54,MRPL40,MRPL21,MRPL20",7.58231652035208
"1003","pink",TRUE,5e-23,8902,374,286,0.765,0.032,"GO:0043231","CC",9,"intracellular membrane-bounded organelle",6,"NDUFAB1,SLC25A5,PAF1,PNPLA4,NOS2,UQCRC1,UTP18,ANGEL1,RNF14,ALAS1,SEC63,PNKP,DTNBP1,THRAP3,MPC1,SPAG4,ARSF,ZNRD1,GOLGA5,WIPI1,ING3,TRIB2,EXOSC7,STARD7,SEH1L,HUWE1,SRRT,PSMC5,NSFL1C,RPH3A,ERP29,DHX32,NDUFB2,FH,NDUFB7,TOMM22,SAMM50,SLC25A17,RBX1,PIGH,SLC8A3,PSMA7,CHMP4B,NXT2,PIN4,PSMD7,CMC2,CTSH,UBXN8,C19ORF53,PDCD5,FBL,TFPT,DLX5,PTN,LIMK1,BAG1,PHYH,DDX50,MRPL27,NDUFC1,GAR1,ANAPC15,NDUFS8,MAGOHB,MRPL51,COX6A1,SLC39A7,BYSL,DNPH1,TTC1,RARS,BNIP1,ACTR8,UMPS,PDCL3,TAF1B,PARK7,LAMTOR2,PPP1R8,UCHL3,NDUFA8,TGFB3,SLIRP,TMEM214,DUSP1,TAF12,POLR3GL,PRDX4,EBPL,SLC12A4,WRNIP1,RPS10,NDUFA1,ATP5S,POLR1B,ROMO1,COX6B1,PRDX5,PRMT1,DNAJC8,UXT,COX7C,SERGEF,CDKN2D,TTI2,TOMM40,DDA1,C6ORF203,TRPM4,OLFM1,ADRM1,UBE2M,PPAN,COX4I1,COX7B,RPL27,NDUFA2,DHX30,PTPRE,SEC61G,POMP,LAMTOR5,COQ10A,URB2,COX5B,CKAP4,CHST12,MRPL47,ODF2,PSMB7,RABEPK,HINT2,RIPK1,MRPL15,YARS2,NDUFA9,SNRPF,C12ORF10,GCSH,ZSCAN32,NDUFB10,PTRH2,AFG3L2,TXNL4A,PSMB6,SDHC,PFDN2,MRPL24,SNRPG,GALNT13,NDUFS6,CXCL14,SLC25A48,NDUFB11,NDUFB9,SURF2,PTGES2,PPRC1,CWC15,OXSM,SERP2,PLOD2,HS2ST1,MRPL39,ATP5J,EPHB1,GTF3C6,MED7,ADK,C14ORF2,UQCRB,UTP14A,WDYHV1,SEC13,NPM2,PINK1,CCDC58,NDUFV3,U2AF1,ZNF385A,RNASEK-C17ORF49,ASGR2,TPCN2,MAGOH,SUCLG1,THOC7,CAMK2N2,EXO5,ANAPC10,NDUFAF2,NDUFS4,UQCRQ,HEY1,COX6C,DCAF13,RPL36AL,PSMC3,NDUFB8,HPS6,ZNF91,ATP5L,ATP5H,SRP68,ECI1,RNF187,COA6,NDUFS5,PKIG,ATP5I,BOLA2B,MT1E,NFRKB,HARS,TRIAP1,LSM3,RNF139,JAGN1,SCAND1,FAM98B,MRPL36,TBCA,RPS21,COPRS,POP7,MRPL52,MZT2A,MINOS1,FKBP2,UQCRH,USMG5,TRMT10C,AURKAIP1,MSRA,B3GALT6,SPRYD4,SOX11,RABEP2,COX14,SLC25A20,COX5A,RRS1,COA4,GLRX5,DDX28,SOX1,BOLA2,PSMG1,MRPL54,NDUFB1,NDUFA12,APOO,NOC4L,MRPL40,DRG1,NDUFA13,ARL4C,NDUFA4,LONP1,FAM72A,TOMM7,MRPL21,HNRNPAB,RPL37A,RPS4X,ABCA4,FICD,RNF5,STK19,LSM2,PSMB10,SUPT4H1,SRA1,NDUFS3,ALG3,WDR46,MT-ATP8,NME1,RPP21,ATP5O,AMACR,MTFP1,MRPL20,NME2,CHMP4A,RBM15B",1.06743453164193
"1004","pink",TRUE,0.00555,5787,374,164,0.439,0.028,"GO:0005634","CC",9,"nucleus",7,"NDUFAB1,SLC25A5,PAF1,NOS2,UTP18,ANGEL1,RNF14,ALAS1,PNKP,DTNBP1,THRAP3,SPAG4,ZNRD1,ING3,TRIB2,EXOSC7,SEH1L,HUWE1,SRRT,PSMC5,NSFL1C,DHX32,RBX1,PSMA7,CHMP4B,NXT2,PIN4,PSMD7,UBXN8,C19ORF53,PDCD5,FBL,TFPT,DLX5,LIMK1,BAG1,DDX50,GAR1,ANAPC15,MAGOHB,SLC39A7,BYSL,DNPH1,RARS,BNIP1,ACTR8,UMPS,PDCL3,TAF1B,PARK7,PPP1R8,UCHL3,DUSP1,TAF12,POLR3GL,PRDX4,WRNIP1,RPS10,POLR1B,PRDX5,PRMT1,DNAJC8,UXT,SERGEF,CDKN2D,TTI2,DDA1,TRPM4,ADRM1,UBE2M,PPAN,COX4I1,RPL27,PTPRE,POMP,URB2,CKAP4,ODF2,PSMB7,HINT2,YARS2,NDUFA9,SNRPF,C12ORF10,ZSCAN32,TXNL4A,PSMB6,PFDN2,SNRPG,SURF2,PPRC1,CWC15,GTF3C6,MED7,ADK,UTP14A,WDYHV1,SEC13,NPM2,PINK1,NDUFV3,U2AF1,ZNF385A,RNASEK-C17ORF49,MAGOH,THOC7,CAMK2N2,EXO5,ANAPC10,HEY1,DCAF13,RPL36AL,PSMC3,ZNF91,ATP5H,SRP68,RNF187,PKIG,BOLA2B,MT1E,NFRKB,TRIAP1,LSM3,SCAND1,FAM98B,MRPL36,TBCA,RPS21,COPRS,POP7,MZT2A,TRMT10C,AURKAIP1,MSRA,SPRYD4,SOX11,RRS1,DDX28,SOX1,BOLA2,PSMG1,NDUFB1,NOC4L,MRPL40,DRG1,NDUFA13,ARL4C,LONP1,HNRNPAB,RPL37A,RPS4X,STK19,LSM2,PSMB10,SUPT4H1,SRA1,NDUFS3,WDR46,NME1,RPP21,ATP5O,NME2,CHMP4A,RBM15B",1.71060122635403
"1005","pink",TRUE,2.15e-34,1278,374,108,0.289,0.085,"GO:0005739","CC",9,"mitochondrion",7,"NDUFAB1,SLC25A5,PNPLA4,UQCRC1,ALAS1,MPC1,STARD7,NDUFB2,FH,NDUFB7,TOMM22,SAMM50,SLC25A17,SLC8A3,CMC2,MRPL27,NDUFC1,NDUFS8,MRPL51,COX6A1,PARK7,NDUFA8,SLIRP,NDUFA1,ATP5S,ROMO1,COX6B1,PRDX5,COX7C,TOMM40,C6ORF203,COX4I1,COX7B,NDUFA2,DHX30,COQ10A,COX5B,MRPL47,HINT2,RIPK1,MRPL15,YARS2,NDUFA9,C12ORF10,GCSH,NDUFB10,PTRH2,AFG3L2,SDHC,PFDN2,MRPL24,NDUFS6,SLC25A48,NDUFB11,NDUFB9,PTGES2,CWC15,OXSM,MRPL39,ATP5J,C14ORF2,UQCRB,PINK1,CCDC58,NDUFV3,SUCLG1,NDUFAF2,NDUFS4,UQCRQ,COX6C,NDUFB8,ATP5L,ATP5H,ECI1,COA6,NDUFS5,ATP5I,HARS,TRIAP1,MRPL36,MRPL52,MINOS1,UQCRH,USMG5,TRMT10C,AURKAIP1,COX14,SLC25A20,COX5A,COA4,GLRX5,DDX28,MRPL54,NDUFB1,NDUFA12,APOO,MRPL40,NDUFA13,NDUFA4,LONP1,TOMM7,MRPL21,NDUFS3,MT-ATP8,ATP5O,AMACR,MTFP1,MRPL20",3.22304687280082
"1006","pink",TRUE,3.11e-34,857,374,89,0.238,0.104,"GO:0044429","CC",9,"mitochondrial part",8,"NDUFAB1,SLC25A5,UQCRC1,ALAS1,MPC1,STARD7,NDUFB2,FH,NDUFB7,TOMM22,SAMM50,SLC25A17,SLC8A3,MRPL27,NDUFC1,NDUFS8,MRPL51,COX6A1,PARK7,NDUFA8,NDUFA1,ATP5S,COX6B1,PRDX5,COX7C,TOMM40,COX4I1,COX7B,NDUFA2,DHX30,COX5B,MRPL47,MRPL15,YARS2,NDUFA9,GCSH,NDUFB10,AFG3L2,SDHC,MRPL24,NDUFS6,SLC25A48,NDUFB11,NDUFB9,MRPL39,ATP5J,C14ORF2,UQCRB,PINK1,NDUFV3,SUCLG1,NDUFAF2,NDUFS4,UQCRQ,COX6C,NDUFB8,ATP5L,ATP5H,ECI1,COA6,NDUFS5,ATP5I,TRIAP1,MRPL36,MRPL52,UQCRH,USMG5,TRMT10C,AURKAIP1,SLC25A20,COX5A,COA4,GLRX5,DDX28,MRPL54,NDUFB1,NDUFA12,APOO,MRPL40,NDUFA13,NDUFA4,LONP1,TOMM7,MRPL21,NDUFS3,MT-ATP8,ATP5O,MTFP1,MRPL20",3.85834574642688
"1007","pink",TRUE,6.95e-43,251,374,60,0.16,0.239,"GO:0098798","CC",9,"mitochondrial protein complex",9,"NDUFAB1,UQCRC1,NDUFB2,NDUFB7,TOMM22,SAMM50,MRPL27,NDUFC1,NDUFS8,MRPL51,COX6A1,PARK7,NDUFA8,NDUFA1,COX7C,TOMM40,COX4I1,NDUFA2,COX5B,MRPL47,MRPL15,NDUFA9,NDUFB10,SDHC,MRPL24,NDUFS6,NDUFB11,NDUFB9,MRPL39,ATP5J,C14ORF2,UQCRB,PINK1,NDUFV3,NDUFS4,UQCRQ,NDUFB8,ATP5L,ATP5H,NDUFS5,ATP5I,MRPL36,MRPL52,UQCRH,USMG5,TRMT10C,COX5A,MRPL54,NDUFB1,NDUFA12,APOO,MRPL40,NDUFA13,NDUFA4,TOMM7,MRPL21,NDUFS3,MT-ATP8,ATP5O,MRPL20",5.844359757117
"1008","pink",TRUE,1.35e-36,578,374,77,0.206,0.133,"GO:0005740","CC",9,"mitochondrial envelope",9,"NDUFAB1,SLC25A5,UQCRC1,MPC1,STARD7,NDUFB2,NDUFB7,TOMM22,SAMM50,SLC25A17,SLC8A3,MRPL27,NDUFC1,NDUFS8,MRPL51,COX6A1,PARK7,NDUFA8,NDUFA1,ATP5S,COX6B1,COX7C,TOMM40,COX4I1,COX7B,NDUFA2,COX5B,MRPL47,MRPL15,NDUFA9,NDUFB10,AFG3L2,SDHC,MRPL24,NDUFS6,SLC25A48,NDUFB11,NDUFB9,MRPL39,ATP5J,C14ORF2,UQCRB,PINK1,NDUFV3,NDUFAF2,NDUFS4,UQCRQ,COX6C,NDUFB8,ATP5L,ATP5H,COA6,NDUFS5,ATP5I,TRIAP1,MRPL36,MRPL52,UQCRH,USMG5,AURKAIP1,SLC25A20,COX5A,COA4,MRPL54,NDUFB1,NDUFA12,APOO,MRPL40,NDUFA13,NDUFA4,TOMM7,MRPL21,NDUFS3,MT-ATP8,ATP5O,MTFP1,MRPL20",4.23090980319294
"1009","pink",TRUE,6.57e-36,539,374,74,0.198,0.137,"GO:0031966","CC",9,"mitochondrial membrane",9,"NDUFAB1,SLC25A5,UQCRC1,MPC1,STARD7,NDUFB2,NDUFB7,TOMM22,SAMM50,SLC25A17,SLC8A3,MRPL27,NDUFC1,NDUFS8,MRPL51,COX6A1,PARK7,NDUFA8,NDUFA1,ATP5S,COX6B1,COX7C,TOMM40,COX4I1,COX7B,NDUFA2,COX5B,MRPL47,MRPL15,NDUFA9,NDUFB10,AFG3L2,SDHC,MRPL24,NDUFS6,SLC25A48,NDUFB11,NDUFB9,MRPL39,ATP5J,C14ORF2,UQCRB,PINK1,NDUFV3,NDUFAF2,NDUFS4,UQCRQ,COX6C,NDUFB8,ATP5L,ATP5H,NDUFS5,ATP5I,MRPL36,MRPL52,UQCRH,USMG5,AURKAIP1,SLC25A20,COX5A,MRPL54,NDUFB1,NDUFA12,APOO,MRPL40,NDUFA13,NDUFA4,TOMM7,MRPL21,NDUFS3,MT-ATP8,ATP5O,MTFP1,MRPL20",4.32531948766402
"1010","pink",TRUE,0.0449,55,374,8,0.021,0.145,"GO:0000502","CC",9,"proteasome complex",5,"PSMC5,PSMA7,PSMD7,ADRM1,PSMB7,PSMB6,PSMC3,PSMB10",5.93916755057567
"1011","pink",TRUE,2.16e-05,22,374,8,0.021,0.364,"GO:0045259","CC",9,"proton-transporting ATP synthase complex",5,"ATP5J,C14ORF2,ATP5L,ATP5H,ATP5I,USMG5,MT-ATP8,ATP5O",7.44878512772756
"1012","pink",TRUE,1.45e-37,432,374,69,0.184,0.16,"GO:0019866","CC",9,"organelle inner membrane",5,"NDUFAB1,SLC25A5,UQCRC1,MPC1,NDUFB2,NDUFB7,SLC25A17,MRPL27,NDUFC1,NDUFS8,MRPL51,COX6A1,PARK7,NDUFA8,NDUFA1,ATP5S,COX6B1,COX7C,TOMM40,COX4I1,COX7B,NDUFA2,COX5B,MRPL47,MRPL15,NDUFA9,NDUFB10,AFG3L2,SDHC,MRPL24,NDUFS6,SLC25A48,NDUFB11,NDUFB9,MRPL39,ATP5J,C14ORF2,UQCRB,PINK1,NDUFV3,NDUFAF2,NDUFS4,UQCRQ,COX6C,NDUFB8,ATP5L,ATP5H,NDUFS5,ATP5I,MRPL36,MRPL52,UQCRH,USMG5,AURKAIP1,SLC25A20,COX5A,MRPL54,NDUFB1,NDUFA12,APOO,MRPL40,NDUFA13,NDUFA4,MRPL21,NDUFS3,MT-ATP8,ATP5O,MTFP1,MRPL20",4.57946677902923
"1013","pink",TRUE,1.08e-39,402,374,69,0.184,0.172,"GO:0005743","CC",9,"mitochondrial inner membrane",6,"NDUFAB1,SLC25A5,UQCRC1,MPC1,NDUFB2,NDUFB7,SLC25A17,MRPL27,NDUFC1,NDUFS8,MRPL51,COX6A1,PARK7,NDUFA8,NDUFA1,ATP5S,COX6B1,COX7C,TOMM40,COX4I1,COX7B,NDUFA2,COX5B,MRPL47,MRPL15,NDUFA9,NDUFB10,AFG3L2,SDHC,MRPL24,NDUFS6,SLC25A48,NDUFB11,NDUFB9,MRPL39,ATP5J,C14ORF2,UQCRB,PINK1,NDUFV3,NDUFAF2,NDUFS4,UQCRQ,COX6C,NDUFB8,ATP5L,ATP5H,NDUFS5,ATP5I,MRPL36,MRPL52,UQCRH,USMG5,AURKAIP1,SLC25A20,COX5A,MRPL54,NDUFB1,NDUFA12,APOO,MRPL40,NDUFA13,NDUFA4,MRPL21,NDUFS3,MT-ATP8,ATP5O,MTFP1,MRPL20",4.65608745256506
"1014","pink",TRUE,8.09e-22,101,374,29,0.078,0.287,"GO:1990204","CC",9,"oxidoreductase complex",3,"NDUFAB1,UQCRC1,NDUFB2,NDUFB7,NDUFC1,NDUFS8,PARK7,NDUFA8,NDUFA1,NDUFA2,NDUFA9,GCSH,NDUFB10,SDHC,NDUFS6,NDUFB11,NDUFB9,UQCRB,NDUFV3,NDUFS4,UQCRQ,NDUFB8,NDUFS5,UQCRH,NDUFB1,NDUFA12,NDUFA13,NDUFA4,NDUFS3",6.18890469146333
"1015","pink",TRUE,9.3e-05,4986,374,153,0.409,0.031,"GO:0031974","CC",9,"membrane-enclosed lumen",1,"NDUFAB1,SLC25A5,PAF1,NOS2,UTP18,ALAS1,PNKP,THRAP3,ARSF,ZNRD1,ING3,EXOSC7,HUWE1,SRRT,PSMC5,NSFL1C,ERP29,FH,NDUFB7,RBX1,PSMA7,NXT2,PIN4,PSMD7,CTSH,UBXN8,C19ORF53,FBL,TFPT,DLX5,LIMK1,PHYH,DDX50,MRPL27,GAR1,ANAPC15,NDUFS8,MAGOHB,MRPL51,SLC39A7,BYSL,RARS,ACTR8,TAF1B,PARK7,PPP1R8,NDUFA8,TGFB3,TAF12,POLR3GL,PRDX4,WRNIP1,RPS10,POLR1B,PRDX5,PRMT1,DNAJC8,UXT,SERGEF,CDKN2D,TTI2,DDA1,TRPM4,ADRM1,UBE2M,DHX30,POMP,URB2,CKAP4,MRPL47,PSMB7,HINT2,MRPL15,YARS2,NDUFA9,SNRPF,C12ORF10,GCSH,TXNL4A,PSMB6,MRPL24,SNRPG,SURF2,PTGES2,PPRC1,CWC15,MRPL39,GTF3C6,MED7,ADK,UTP14A,SEC13,NPM2,PINK1,NDUFV3,U2AF1,ZNF385A,RNASEK-C17ORF49,MAGOH,SUCLG1,THOC7,EXO5,ANAPC10,HEY1,DCAF13,PSMC3,NDUFB8,ATP5H,SRP68,ECI1,RNF187,COA6,NFRKB,TRIAP1,LSM3,FAM98B,MRPL36,TBCA,RPS21,COPRS,POP7,MRPL52,MZT2A,TRMT10C,AURKAIP1,MSRA,RRS1,COA4,GLRX5,DDX28,PSMG1,MRPL54,NDUFB1,NOC4L,MRPL40,DRG1,NDUFA13,LONP1,MRPL21,HNRNPAB,RPS4X,STK19,LSM2,PSMB10,SUPT4H1,SRA1,NDUFS3,WDR46,RPP21,AMACR,MRPL20,NME2,RBM15B",2.31652234550961
"1016","pink",TRUE,9.3e-05,4986,374,153,0.409,0.031,"GO:0043233","CC",9,"organelle lumen",2,"NDUFAB1,SLC25A5,PAF1,NOS2,UTP18,ALAS1,PNKP,THRAP3,ARSF,ZNRD1,ING3,EXOSC7,HUWE1,SRRT,PSMC5,NSFL1C,ERP29,FH,NDUFB7,RBX1,PSMA7,NXT2,PIN4,PSMD7,CTSH,UBXN8,C19ORF53,FBL,TFPT,DLX5,LIMK1,PHYH,DDX50,MRPL27,GAR1,ANAPC15,NDUFS8,MAGOHB,MRPL51,SLC39A7,BYSL,RARS,ACTR8,TAF1B,PARK7,PPP1R8,NDUFA8,TGFB3,TAF12,POLR3GL,PRDX4,WRNIP1,RPS10,POLR1B,PRDX5,PRMT1,DNAJC8,UXT,SERGEF,CDKN2D,TTI2,DDA1,TRPM4,ADRM1,UBE2M,DHX30,POMP,URB2,CKAP4,MRPL47,PSMB7,HINT2,MRPL15,YARS2,NDUFA9,SNRPF,C12ORF10,GCSH,TXNL4A,PSMB6,MRPL24,SNRPG,SURF2,PTGES2,PPRC1,CWC15,MRPL39,GTF3C6,MED7,ADK,UTP14A,SEC13,NPM2,PINK1,NDUFV3,U2AF1,ZNF385A,RNASEK-C17ORF49,MAGOH,SUCLG1,THOC7,EXO5,ANAPC10,HEY1,DCAF13,PSMC3,NDUFB8,ATP5H,SRP68,ECI1,RNF187,COA6,NFRKB,TRIAP1,LSM3,FAM98B,MRPL36,TBCA,RPS21,COPRS,POP7,MRPL52,MZT2A,TRMT10C,AURKAIP1,MSRA,RRS1,COA4,GLRX5,DDX28,PSMG1,MRPL54,NDUFB1,NOC4L,MRPL40,DRG1,NDUFA13,LONP1,MRPL21,HNRNPAB,RPS4X,STK19,LSM2,PSMB10,SUPT4H1,SRA1,NDUFS3,WDR46,RPP21,AMACR,MRPL20,NME2,RBM15B",2.32959442707696
"1017","pink",TRUE,9.3e-05,4986,374,153,0.409,0.031,"GO:0070013","CC",9,"intracellular organelle lumen",3,"NDUFAB1,SLC25A5,PAF1,NOS2,UTP18,ALAS1,PNKP,THRAP3,ARSF,ZNRD1,ING3,EXOSC7,HUWE1,SRRT,PSMC5,NSFL1C,ERP29,FH,NDUFB7,RBX1,PSMA7,NXT2,PIN4,PSMD7,CTSH,UBXN8,C19ORF53,FBL,TFPT,DLX5,LIMK1,PHYH,DDX50,MRPL27,GAR1,ANAPC15,NDUFS8,MAGOHB,MRPL51,SLC39A7,BYSL,RARS,ACTR8,TAF1B,PARK7,PPP1R8,NDUFA8,TGFB3,TAF12,POLR3GL,PRDX4,WRNIP1,RPS10,POLR1B,PRDX5,PRMT1,DNAJC8,UXT,SERGEF,CDKN2D,TTI2,DDA1,TRPM4,ADRM1,UBE2M,DHX30,POMP,URB2,CKAP4,MRPL47,PSMB7,HINT2,MRPL15,YARS2,NDUFA9,SNRPF,C12ORF10,GCSH,TXNL4A,PSMB6,MRPL24,SNRPG,SURF2,PTGES2,PPRC1,CWC15,MRPL39,GTF3C6,MED7,ADK,UTP14A,SEC13,NPM2,PINK1,NDUFV3,U2AF1,ZNF385A,RNASEK-C17ORF49,MAGOH,SUCLG1,THOC7,EXO5,ANAPC10,HEY1,DCAF13,PSMC3,NDUFB8,ATP5H,SRP68,ECI1,RNF187,COA6,NFRKB,TRIAP1,LSM3,FAM98B,MRPL36,TBCA,RPS21,COPRS,POP7,MRPL52,MZT2A,TRMT10C,AURKAIP1,MSRA,RRS1,COA4,GLRX5,DDX28,PSMG1,MRPL54,NDUFB1,NOC4L,MRPL40,DRG1,NDUFA13,LONP1,MRPL21,HNRNPAB,RPS4X,STK19,LSM2,PSMB10,SUPT4H1,SRA1,NDUFS3,WDR46,RPP21,AMACR,MRPL20,NME2,RBM15B",2.34223377680148
"1018","pink",TRUE,0.0476,3933,374,117,0.313,0.03,"GO:0031981","CC",9,"nuclear lumen",4,"NDUFAB1,PAF1,UTP18,ALAS1,PNKP,THRAP3,ZNRD1,ING3,EXOSC7,HUWE1,SRRT,PSMC5,NSFL1C,RBX1,PSMA7,NXT2,PIN4,PSMD7,UBXN8,C19ORF53,FBL,TFPT,DLX5,LIMK1,DDX50,GAR1,ANAPC15,MAGOHB,SLC39A7,BYSL,RARS,ACTR8,TAF1B,PARK7,PPP1R8,TAF12,POLR3GL,WRNIP1,RPS10,POLR1B,PRMT1,DNAJC8,UXT,SERGEF,CDKN2D,TTI2,DDA1,TRPM4,ADRM1,UBE2M,POMP,URB2,CKAP4,PSMB7,HINT2,YARS2,NDUFA9,SNRPF,C12ORF10,TXNL4A,PSMB6,SNRPG,SURF2,PPRC1,CWC15,GTF3C6,MED7,ADK,UTP14A,SEC13,NPM2,NDUFV3,U2AF1,ZNF385A,RNASEK-C17ORF49,MAGOH,THOC7,EXO5,ANAPC10,HEY1,DCAF13,PSMC3,ATP5H,SRP68,RNF187,NFRKB,TRIAP1,LSM3,FAM98B,MRPL36,TBCA,RPS21,COPRS,POP7,MZT2A,TRMT10C,AURKAIP1,MSRA,RRS1,DDX28,PSMG1,NDUFB1,NOC4L,DRG1,NDUFA13,LONP1,HNRNPAB,RPS4X,STK19,LSM2,PSMB10,SUPT4H1,SRA1,NDUFS3,WDR46,RPP21,RBM15B",2.48419377213271
"1019","pink",TRUE,0.0258,3384,374,105,0.281,0.031,"GO:0005654","CC",9,"nucleoplasm",5,"NDUFAB1,PAF1,UTP18,ALAS1,PNKP,THRAP3,ZNRD1,ING3,EXOSC7,HUWE1,SRRT,PSMC5,NSFL1C,RBX1,PSMA7,NXT2,PSMD7,UBXN8,FBL,TFPT,LIMK1,GAR1,ANAPC15,MAGOHB,SLC39A7,BYSL,RARS,ACTR8,TAF1B,PARK7,PPP1R8,TAF12,POLR3GL,RPS10,POLR1B,PRMT1,DNAJC8,UXT,SERGEF,CDKN2D,TTI2,DDA1,TRPM4,ADRM1,UBE2M,POMP,CKAP4,PSMB7,YARS2,NDUFA9,SNRPF,C12ORF10,TXNL4A,PSMB6,SNRPG,SURF2,PPRC1,CWC15,GTF3C6,MED7,ADK,UTP14A,SEC13,NDUFV3,U2AF1,ZNF385A,RNASEK-C17ORF49,MAGOH,THOC7,EXO5,ANAPC10,HEY1,DCAF13,PSMC3,ATP5H,RNF187,NFRKB,TRIAP1,LSM3,FAM98B,MRPL36,RPS21,COPRS,POP7,MZT2A,TRMT10C,AURKAIP1,MSRA,PSMG1,NDUFB1,NOC4L,DRG1,NDUFA13,LONP1,HNRNPAB,RPS4X,STK19,LSM2,PSMB10,SUPT4H1,SRA1,NDUFS3,WDR46,RPP21,RBM15B",2.82602063333852
"1020","pink",TRUE,8.39e-06,411,374,30,0.08,0.073,"GO:0005759","CC",9,"mitochondrial matrix",4,"NDUFAB1,SLC25A5,ALAS1,FH,MRPL27,NDUFS8,MRPL51,PRDX5,DHX30,MRPL47,MRPL15,YARS2,NDUFA9,GCSH,MRPL24,MRPL39,SUCLG1,NDUFB8,ECI1,MRPL36,MRPL52,TRMT10C,GLRX5,DDX28,MRPL54,MRPL40,LONP1,MRPL21,NDUFS3,MRPL20",5.03064169409924
"1021","pink",TRUE,0.000338,82,374,12,0.032,0.146,"GO:0005761","CC",9,"mitochondrial ribosome",5,"MRPL27,MRPL51,MRPL47,MRPL15,MRPL24,MRPL39,MRPL36,MRPL52,MRPL54,MRPL40,MRPL21,MRPL20",6.57331639037366
"1022","pink",TRUE,1.16e-06,51,374,12,0.032,0.235,"GO:0005762","CC",9,"mitochondrial large ribosomal subunit",6,"MRPL27,MRPL51,MRPL47,MRPL15,MRPL24,MRPL39,MRPL36,MRPL52,MRPL54,MRPL40,MRPL21,MRPL20",7.58231652035208
"1023","pink",TRUE,1.88e-30,91,374,34,0.091,0.374,"GO:0070469","CC",9,"respiratory chain",1,"NDUFAB1,UQCRC1,NDUFB2,NDUFB7,NDUFC1,NDUFS8,COX6A1,PARK7,NDUFA8,NDUFA1,COX7C,COX4I1,COX7B,NDUFA2,COX5B,NDUFA9,NDUFB10,SDHC,NDUFS6,NDUFB11,NDUFB9,UQCRB,NDUFV3,NDUFS4,UQCRQ,NDUFB8,NDUFS5,UQCRH,COX5A,NDUFB1,NDUFA12,NDUFA13,NDUFA4,NDUFS3",6.28563431792188
"1024","pink",TRUE,2.99e-31,87,374,34,0.091,0.391,"GO:0098803","CC",9,"respiratory chain complex",2,"NDUFAB1,UQCRC1,NDUFB2,NDUFB7,NDUFC1,NDUFS8,COX6A1,PARK7,NDUFA8,NDUFA1,COX7C,COX4I1,COX7B,NDUFA2,COX5B,NDUFA9,NDUFB10,SDHC,NDUFS6,NDUFB11,NDUFB9,UQCRB,NDUFV3,NDUFS4,UQCRQ,NDUFB8,NDUFS5,UQCRH,COX5A,NDUFB1,NDUFA12,NDUFA13,NDUFA4,NDUFS3",6.46483574737959
"1025","pink",TRUE,3.72e-22,51,374,23,0.061,0.451,"GO:0045271","CC",9,"respiratory chain complex I",3,"NDUFAB1,NDUFB2,NDUFB7,NDUFC1,NDUFS8,PARK7,NDUFA8,NDUFA1,NDUFA2,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFV3,NDUFS4,NDUFB8,NDUFS5,NDUFB1,NDUFA12,NDUFA13,NDUFA4,NDUFS3",6.74321542716906
"1026","pink",TRUE,0.00026,20,374,7,0.019,0.35,"GO:0045277","CC",9,"respiratory chain complex IV",3,"COX6A1,COX7C,COX4I1,COX7B,COX5B,COX5A,NDUFA4",8.73976930904313
"1027","pink",TRUE,1.27e-33,201,374,48,0.128,0.239,"GO:0044455","CC",9,"mitochondrial membrane part",1,"NDUFAB1,UQCRC1,MPC1,NDUFB2,NDUFB7,TOMM22,SAMM50,NDUFC1,NDUFS8,COX6A1,PARK7,NDUFA8,NDUFA1,COX7C,TOMM40,COX4I1,NDUFA2,COX5B,NDUFA9,NDUFB10,SDHC,NDUFS6,NDUFB11,NDUFB9,ATP5J,C14ORF2,UQCRB,PINK1,NDUFV3,NDUFS4,UQCRQ,NDUFB8,ATP5L,ATP5H,NDUFS5,ATP5I,UQCRH,USMG5,COX5A,NDUFB1,NDUFA12,APOO,NDUFA13,NDUFA4,TOMM7,NDUFS3,MT-ATP8,ATP5O",5.59248713736193
